Titre;Prix;Année;Kilometrage;Boite;Carburant;Marque;Modele;Ville;Image;Lien
MERCEDES-BENZ Classe a;0;2025;4 000;Automatique;Diesel;Mercedes;Classe A;;https://www.moteur.ma/media/photos/ads/resized/mercedes-benz-classe-a-184273.jpg;https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/472602/mercedes-benz-classe-a-.html
MERCEDES-BENZ Classe a 200d amg’line…;385000;2021;117 000;Automatique;Diesel;Mercedes;Classe A;Oujda;https://www.moteur.ma/media/photos/ads/resized/mercedes-benz-classe-a-733979.jpeg;https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/480669/mercedes-benz-classe-a-200d-amgrline-plus.html
MERCEDES-BENZ Classe a;362999;2020;159 000;Automatique;Diesel;Mercedes;Classe A;Casablanca;https://www.moteur.ma/media/photos/ads/resized/mercedes-benz-classe-a-271566.jpg;https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/414311/mercedes-benz-classe-a-.html
MERCEDES-BENZ Classe a;208000;2017;99 000;Automatique;Diesel;Mercedes;Classe A;Casablanca;https://www.moteur.ma/media/photos/ads/resized/mercedes-benz-classe-a-572637.jpg;https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/480166/mercedes-benz-classe-a-.html
MERCEDES-BENZ Classe a;249000;2017;74 000;Automatique;Diesel;Mercedes;Classe A;Casablanca;https://www.moteur.ma/media/photos/ads/resized/mercedes-benz-classe-a-591728.jpg;https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/480171/mercedes-benz-classe-a-.html
MERCEDES-BENZ Classe a;0;2021;79 000;Automatique;Diesel;Mercedes;Classe A;;https://www.moteur.ma/media/photos/ads/resized/mercedes-benz-classe-a-397964.jpg;https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/478410/mercedes-benz-classe-a-.html
MERCEDES-BENZ Classe a;0;2018;49 000;Automatique;Diesel;Mercedes;Classe A;;https://www.moteur.ma/media/photos/ads/resized/mercedes-benz-classe-a-259518.jpg;https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/436606/mercedes-benz-classe-a-.html
MERCEDES-BENZ Classe a;380000;2023;84 000;Automatique;Diesel;Mercedes;Classe A;Casablanca;https://www.moteur.ma/media/photos/ads/resized/mercedes-benz-classe-a-559436.jpg;https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/480165/mercedes-benz-classe-a-.html
MERCEDES-BENZ Classe a Mercedes-benz…;365000;2020;160 000;Automatique;Diesel;Mercedes;Classe A;Casablanca;https://www.moteur.ma/media/photos/ads/resized/mercedes-classe-a-591139.png;https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/464103/mercedes-benz-classe-a-mercedes-benz-classe-a-2020-dedouane-2024.html
MERCEDES-BENZ Classe a;305000;2021;109 000;Automatique;Diesel;Mercedes;Classe A;Casablanca;https://www.moteur.ma/media/photos/ads/resized/mercedes-benz-classe-cla-819329.jpg;https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/477889/mercedes-benz-classe-a-.html
MERCEDES-BENZ Classe a;390000;2019;129 000;Automatique;Diesel;Mercedes;Classe A;Casablanca;https://www.moteur.ma/media/photos/ads/resized/mercedes-benz-classe-a-187991.jpg;https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/478569/mercedes-benz-classe-a-.html
MERCEDES-BENZ Classe a;715000;2024;24 000;Automatique;Diesel;Mercedes;Classe A;Casablanca;https://www.moteur.ma/media/photos/ads/resized/mercedes-benz-classe-a-335208.jpg;https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/477447/mercedes-benz-classe-a-.html
MERCEDES-BENZ Classe a 220d (importée…;0;2021;N/A;Automatique;Diesel;Mercedes;Classe A;;https://www.moteur.ma/media/photos/ads/resized/mercedes-classe-a-313632.JPG;https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/353680/mercedes-benz-classe-a-220d-importee-neuve.html
MERCEDES-BENZ Classe a 220d (importée…;0;2021;N/A;Automatique;Diesel;Mercedes;Classe A;;https://www.moteur.ma/media/photos/ads/resized/mercedes-classe-a-762743.JPG;https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/348412/mercedes-benz-classe-a-220d-importee-neuve.html
MERCEDES CLASS A 200D BVA 150CV;319000;2023;45 000 - 49 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10140990793?t=images;https://www.avito.ma/fr/californie/voitures_d_occasion/MERCEDES_CLASS_A_200D_BVA_150CV_57064804.htm
Mercedes Classe A 2019 Excellent État à Oujda;0;2019;100 000 - 109 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10129451284?t=images;https://www.avito.ma/fr/centre_ville/voitures_d_occasion/Mercedes_Classe_A_2019_Excellent_État_à_Oujda_49456425.htm
Mercedes-Benz Classe A Diesel Automatique 2022;0;2023;150 000 - 159 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10141626712?t=images;https://www.avito.ma/fr/almaz/voitures_d_occasion/Mercedes_Benz_Classe_A_Diesel_Automatique_2022_57172587.htm
Mercedes-Benz Classe A Diesel Automatique 2019;350000;2019;130 000 - 139 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10143031828?t=images;https://www.avito.ma/fr/oulfa/voitures_d_occasion/Mercedes_Benz_Classe_A_Diesel_Automatique_2019_57304187.htm
Mercedes-Benz Classe A Diesel Automatique 2021;0;2021;50 000 - 54 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10143064520?t=images;https://www.avito.ma/fr/yacoub_el_mansour/voitures_d_occasion/Mercedes_Benz_Classe_A_Diesel_Automatique_2021_57307337.htm
Mercedes-Benz Classe A Diesel Automatique 2020;0;2020;90 000 - 94 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10139781945?t=images;https://www.avito.ma/fr/val_fleuri/voitures_d_occasion/Mercedes_Benz_Classe_A_Diesel_Automatique_2020_57003726.htm
Mercedes-Benz classe A AMG LINE PLUS;0;2023;20 000 - 24 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10141150142?t=images;https://www.avito.ma/fr/hay_riad/voitures_d_occasion/Mercedes_Benz_classe_A_AMG_LINE_PLUS_57103778.htm
Mercedes-Benz Classe A Essence Automatique 2022;379000;2022;110 000 - 119 999;Automatique;Essence;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10142800934?t=images;https://www.avito.ma/fr/belvédère/voitures_d_occasion/Mercedes_Benz_Classe_A_Essence_Automatique_2022_57281659.htm
Mercedes-Benz Classe A Hybride Automatique 2022;379000;2022;110 000 - 119 999;Automatique;Hybride;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10142511856?t=images;https://www.avito.ma/fr/belvédère/voitures_d_occasion/Mercedes_Benz_Classe_A_Hybride_Automatique_2022_57159746.htm
Mercedes classe A 250e;0;2022;55 000 - 59 999;Automatique;Hybride;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10142392713?t=images;https://www.avito.ma/fr/centre_ville/voitures_d_occasion/Mercedes_classe_A_250e_56408677.htm
Mercedes A160d 1ere main;205000;2017;45 000 - 49 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10141712903?t=images;https://www.avito.ma/fr/oulfa/voitures_d_occasion/Mercedes_A160d_1ere_main_57181224.htm
Mercedes Classe A220;0;2020;120 000 - 129 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10140537599?t=images;https://www.avito.ma/fr/californie/voitures_d_occasion/Mercedes_Classe_A220_57073548.htm
Mercedes-Benz Classe A Diesel Automatique 2023;0;2023;110 000 - 119 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10142387849?t=images;https://www.avito.ma/fr/el_houda/voitures_d_occasion/Mercedes_Benz_Classe_A_Diesel_Automatique_2023_57241313.htm
Mercedes Classe A Pack AMG à vendre;0;2020;110 000 - 119 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10139991186?t=images;https://www.avito.ma/fr/tassila/voitures_d_occasion/Mercedes_Classe_A_Pack_AMG_à_vendre_57023298.htm
MERCEDES-BENZ CLASS A 2018 dédouaner 2025;0;2018;45 000 - 49 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10142330319?t=images;https://www.avito.ma/fr/massira_2/voitures_d_occasion/MERCEDES_BENZ_CLASS_A_2018_dédouaner_2025_53865889.htm
Mercedes classe a;180000;2016;110 000 - 119 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10141949351?t=images;https://www.avito.ma/fr/2_mars/voitures_d_occasion/Mercedes_classe_a_56113070.htm
Mercedes-Benz Classe A Diesel Automatique 2020;0;2020;100 000 - 109 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10139801720?t=images;https://www.avito.ma/fr/yacoub_el_mansour/voitures_d_occasion/Mercedes_Benz_Classe_A_Diesel_Automatique_2020_55977807.htm
Mercedes-Benz Classe A200 pack AMG Diesel;0;2023;65 000 - 69 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10138669921?t=images;https://www.avito.ma/fr/californie/voitures_d_occasion/Mercedes_Benz_Classe_A200_pack_AMG_Diesel_56891728.htm
Mercedes classe A;47000;2006;200 000 - 249 999;Manuelle;Essence;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10142956628?t=images;https://www.avito.ma/fr/abbadi/voitures_d_occasion/Mercedes_classe_A_57241749.htm
MERCEDES Classe A200 Diesel PACK AMG Automatique;360000;2021;95 000 - 99 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10141980153?t=images;https://www.avito.ma/fr/hay_hassani/voitures_d_occasion/MERCEDES_Classe_A200_Diesel_PACK_AMG_Automatique_52327094.htm
Mercedes Classe A;167000;2016;110 000 - 119 999;Manuelle;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10142700289?t=images;https://www.avito.ma/fr/oulfa/voitures_d_occasion/Mercedes_Classe_A_57271568.htm
Mercedes Classe A essence;47000;2006;200 000 - 249 999;Manuelle;Essence;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10142392190?t=images;https://www.avito.ma/fr/abbadi/voitures_d_occasion/Mercedes_Classe_A_essence_57241758.htm
Mercedes A 200 2013 déd en 2021;0;2013;190 000 - 199 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10141658006?t=images;https://www.avito.ma/fr/guich_oudaya/voitures_d_occasion/Mercedes_A_200_2013_déd_en_2021_57026959.htm
Mercedes-Benz Classe A200d 2025;0;2025;5 000 - 9 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10142661369?t=images;https://www.avito.ma/fr/californie/voitures_d_occasion/Mercedes_Benz_Classe_A200d_2025_57268216.htm
Mercedes-Benz Classe A Diesel Automatique 200;0;2022;25 000 - 29 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10141764749?t=images;https://www.avito.ma/fr/hay_el_fath/voitures_d_occasion/Mercedes_Benz_Classe_A_Diesel_Automatique_200_56919264.htm
Mercedes-Benz Classe A Diesel Automatique 2021;0;2021;75 000 - 79 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10141803695?t=images;https://www.avito.ma/fr/hay_el_fath/voitures_d_occasion/Mercedes_Benz_Classe_A_Diesel_Automatique_2021_57189993.htm
Mercedes-Benz Classe A 220d;0;2025;0 - 4 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10141942323?t=images;https://www.avito.ma/fr/maarif/voitures_d_occasion/Mercedes_Benz_Classe_A_220d_56562906.htm
Mercedes Classe A 🥇🇧🇪 AMG Èdition;382000;2020;65 000 - 69 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10142951322?t=images;https://www.avito.ma/fr/bele_vue/voitures_d_occasion/Mercedes_Classe_A________AMG_Èdition_57105449.htm
MERCEDES A200 PACK AMG;365000;2022;70 000 - 74 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10141262893?t=images;https://www.avito.ma/fr/centre_ville/voitures_d_occasion/MERCEDES_A200_PACK_AMG_54941562.htm
Mercedes Class A 🇧🇪🥇 AMG line Night Pack;355000;2020;150 000 - 159 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10142945670?t=images;https://www.avito.ma/fr/bele_vue/voitures_d_occasion/Mercedes_Class_A________AMG_line_Night_Pack_55695705.htm
Mercedes-Benz Classe A Diesel Automatique 2019;0;2019;120 000 - 129 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10142843012?t=images;https://www.avito.ma/fr/hay_riad/voitures_d_occasion/Mercedes_Benz_Classe_A_Diesel_Automatique_2019_57285787.htm
Mercedes benz A220 Diesel 2020 dedouanée 2025;0;2020;110 000 - 119 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10135158565?t=images;https://www.avito.ma/fr/aïn_chock/voitures_d_occasion/Mercedes_benz_A220_Diesel_2020_dedouanée_2025_56484101.htm
Mercedes Classe A 2019 Excellent État à Oujda;0;2019;100 000 - 109 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10129451284?t=images;https://www.avito.ma/fr/centre_ville/voitures_d_occasion/Mercedes_Classe_A_2019_Excellent_État_à_Oujda_49456425.htm
Mercedes-Benz Classe A Diesel Automatique 2022;0;2022;45 000 - 49 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10135194926?t=images;https://www.avito.ma/fr/oulfa/voitures_d_occasion/Mercedes_Benz_Classe_A_Diesel_Automatique_2022_56488340.htm
Mercedes-Benz Classe A Diesel Automatique 2022;0;2022;90 000 - 94 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10138574798?t=images;https://www.avito.ma/fr/hay_targa/voitures_d_occasion/Mercedes_Benz_Classe_A_Diesel_Automatique_2022_56881415.htm
Mercedes-Benz Classe A 200d pack amg Line plus;0;2024;70 000 - 74 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10142981258?t=images;https://www.avito.ma/fr/hassan/voitures_d_occasion/Mercedes_Benz_Classe_A_200d_pack_amg_Line_plus_57298558.htm
Mercedes-Benz Classe A Diesel Automatique 2016;194998;2016;95 000 - 99 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10142860505?t=images;https://www.avito.ma/fr/maarif/voitures_d_occasion/Mercedes_Benz_Classe_A_Diesel_Automatique_2016_57287787.htm
Mercedes-Benz Classe A Diesel Automatique 2018;252000;2018;180 000 - 189 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10142487199?t=images;https://www.avito.ma/fr/hay_riad/voitures_d_occasion/Mercedes_Benz_Classe_A_Diesel_Automatique_2018_57250540.htm
Mercedes Classe A 2019 Excellent État à Oujda;0;2019;100 000 - 109 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10129451284?t=images;https://www.avito.ma/fr/centre_ville/voitures_d_occasion/Mercedes_Classe_A_2019_Excellent_État_à_Oujda_49456425.htm
MERCEDES CLASS A 200D BVA 150CV;319000;2023;45 000 - 49 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10140990793?t=images;https://www.avito.ma/fr/californie/voitures_d_occasion/MERCEDES_CLASS_A_200D_BVA_150CV_57064804.htm
Mercedes Classe A Pack AMG à vendre;0;2020;110 000 - 119 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10139991186?t=images;https://www.avito.ma/fr/tassila/voitures_d_occasion/Mercedes_Classe_A_Pack_AMG_à_vendre_57023298.htm
Mercedes-Benz Classe A Diesel Automatique 2022;0;2023;150 000 - 159 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10141626712?t=images;https://www.avito.ma/fr/almaz/voitures_d_occasion/Mercedes_Benz_Classe_A_Diesel_Automatique_2022_57172587.htm
Mercedes-Benz Classe A Diesel Automatique 2023;0;2023;100 000 - 109 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10139067233?t=images;https://www.avito.ma/fr/aïn_chock/voitures_d_occasion/Mercedes_Benz_Classe_A_Diesel_Automatique_2023_56932579.htm
Mercedes Classe A 200d;265000;2019;75 000 - 79 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10143000343?t=images;https://www.avito.ma/fr/agdal/voitures_d_occasion/Mercedes_Classe_A_200d_57300776.htm
Mercedes-Benz Classe A pack amg 2021;350000;2021;95 000 - 99 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10141820410?t=images;https://www.avito.ma/fr/casablanca_finance_city/voitures_d_occasion/Mercedes_Benz_Classe_A_pack_amg_2021_57191874.htm
Mercedes-Benz Classe A Édition AMG 2021;0;2021;100 000 - 109 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10142544061?t=images;https://www.avito.ma/fr/centre_ville/voitures_d_occasion/Mercedes_Benz_Classe_A_Édition_AMG_2021_56949856.htm
Mercedes-benz classe A pack AMG;375000;2021;100 000 - 109 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10140902530?t=images;https://www.avito.ma/fr/agdal/voitures_d_occasion/Mercedes_benz_classe_A_pack_AMG_56916962.htm
Mercedes -Benz Classe A 220 AMG;0;2019;110 000 - 119 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10110474685?t=images;https://www.avito.ma/fr/centre_ville/voitures_d_occasion/Mercedes__Benz_Classe_A_220_AMG_57308891.htm
Mercedes Classe A;325000;2022;110 000 - 119 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10142713724?t=images;https://www.avito.ma/fr/branes_2/voitures_d_occasion/Mercedes_Classe_A_57098096.htm
Mercedes-Benz Classe A Diesel Automatique 2021;295000;2021;80 000 - 84 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10142736065?t=images;https://www.avito.ma/fr/harhoura/voitures_d_occasion/Mercedes_Benz_Classe_A_Diesel_Automatique_2021_57274900.htm
Mercedes classe A;330000;2021;85 000 - 89 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10141691230?t=images;https://www.avito.ma/fr/autre_secteur/voitures_d_occasion/Mercedes_classe_A_57179195.htm
Mercedes-Benz Classe A 45 Essence 2024;0;2024;40 000 - 44 999;Automatique;Essence;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10140162471?t=images;https://www.avito.ma/fr/agdal/voitures_d_occasion/Mercedes_Benz_Classe_A_45_Essence_2024_57040738.htm
Mercedes‑Classe A 200 d AMG Line;0;2024;65 000 - 69 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10140211173?t=images;https://www.avito.ma/fr/anfa/voitures_d_occasion/Mercedes_Classe_A_200_d_AMG_Line_55922644.htm
Mercedes Benz classe A200d;0;2021;110 000 - 119 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10141466965?t=images;https://www.avito.ma/fr/allal_el_fassi/voitures_d_occasion/Mercedes_Benz_classe_A200d_55771155.htm
Mercedes-Benz Classe A 220 pack amg;370000;2020;130 000 - 139 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10142550902?t=images;https://www.avito.ma/fr/californie/voitures_d_occasion/Mercedes_Benz_Classe_A_220_pack_amg_57196354.htm
MERCEDES CLASS A 200D BVA 150CV;319000;2023;45 000 - 49 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10140990793?t=images;https://www.avito.ma/fr/californie/voitures_d_occasion/MERCEDES_CLASS_A_200D_BVA_150CV_57064804.htm
Mercedes classe A 180 cdi;0;2020;70 000 - 74 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10139395190?t=images;https://www.avito.ma/fr/hay_el_fath/voitures_d_occasion/Mercedes_classe_A_180_cdi_56965080.htm
MERCEDES CLASSE À 200 BERLINE;0;2025;0 - 4 999;Automatique;Hybride;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10142694405?t=images;https://www.avito.ma/fr/boustane/voitures_d_occasion/MERCEDES_CLASSE_À_200_BERLINE_57220816.htm
Mercedes classe A 220 diesel pack amg;375000;2021;100 000 - 109 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10142267261?t=images;https://www.avito.ma/fr/wilaya/voitures_d_occasion/Mercedes_classe_A_220_diesel_pack_amg_56610244.htm
Mercedes-Benz Classe A Diesel Automatique 2021;0;2021;75 000 - 79 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10140610672?t=images;https://www.avito.ma/fr/californie/voitures_d_occasion/Mercedes_Benz_Classe_A_Diesel_Automatique_2021_57080112.htm
Mercedes Classe A 220 pack AMG;215000;2013;150 000 - 159 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10142481580?t=images;https://www.avito.ma/fr/c.i.l/voitures_d_occasion/Mercedes_Classe_A_220_pack_AMG_57249997.htm
Mercedes-Benz Classe A 45 AMG édition one;0;2012;190 000 - 199 999;Automatique;Essence;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10142919179?t=images;https://www.avito.ma/fr/anfa/voitures_d_occasion/Mercedes_Benz_Classe_A_45_AMG_édition_one_57293221.htm
Mercedes-Benz Classe A200 Pack AMG Diesel 2017;248000;2017;200 000 - 249 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10134653078?t=images;https://www.avito.ma/fr/drissia/voitures_d_occasion/Mercedes_Benz_Classe_A200_Pack_AMG_Diesel_2017_56430205.htm
Mercedes-Benz Classe A Diesel Automatique 2022;0;2022;85 000 - 89 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10141656987?t=images;https://www.avito.ma/fr/hay_el_fath/voitures_d_occasion/Mercedes_Benz_Classe_A_Diesel_Automatique_2022_57118458.htm
Mercedes-Benz Classe A 200 Diesel;0;2023;65 000 - 69 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10140444414?t=images;https://www.avito.ma/fr/californie/voitures_d_occasion/Mercedes_Benz_Classe_A_200_Diesel_57063752.htm
Mercedes-Benz Classe A Diesel 2019 Dédouanée 2024;0;2019;65 000 - 69 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10143075208?t=images;https://www.avito.ma/fr/hay_el_fath/voitures_d_occasion/Mercedes_Benz_Classe_A_Diesel_2019_Dédouanée_2024_57308283.htm
Mercedes-Benz Classe A Diesel Manuelle 2015;170000;2015;120 000 - 129 999;Manuelle;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10140821926?t=images;https://www.avito.ma/fr/souissi/voitures_d_occasion/Mercedes_Benz_Classe_A_Diesel_Manuelle_2015_57099723.htm
Mercedes-Benz Classe A Diesel Automatique 2024;445000;2024;65 000 - 69 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10142363900?t=images;https://www.avito.ma/fr/autre_secteur/voitures_d_occasion/Mercedes_Benz_Classe_A_Diesel_Automatique_2024_57238727.htm
Classe A 200 d- Casablanca;140000;2014;140 000 - 149 999;Manuelle;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10142611902?t=images;https://www.avito.ma/fr/palmier/voitures_d_occasion/Classe_A_200_d__Casablanca_57258764.htm
Mercedes Class A180;310000;2019;100 000 - 109 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10142538071?t=images;https://www.avito.ma/fr/khouribga/voitures_d_occasion/Mercedes_Class_A180_55575954.htm
PROPRE MERCEDES A200D PACK 43 AMG;337000;2021;65 000 - 69 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10141179433?t=images;https://www.avito.ma/fr/californie/voitures_d_occasion/PROPRE_MERCEDES_A200D_PACK_43_AMG_57128962.htm
Mercedes classe a 200 automatique;0;2020;75 000 - 79 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10142995235?t=images;https://www.avito.ma/fr/belvédère/voitures_d_occasion/Mercedes_classe_a_200_automatique_45219219.htm
Mercedes-Benz Classe A Diesel Automatique 2022;330000;2022;80 000 - 84 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10141146411?t=images;https://www.avito.ma/fr/hay_targa/voitures_d_occasion/Mercedes_Benz_Classe_A_Diesel_Automatique_2022_56890594.htm
KIFAL - MERCEDES-BENZ Classe E Coupé;715000;2024;20 000 - 24 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10142680603?t=images;https://www.avito.ma/fr/autre_secteur/voitures_d_occasion/KIFAL___MERCEDES_BENZ_Classe_E_Coupé_56993534.htm
Mercedes A180 Diesel Manuelle 2014 à Rabat;158000;2014;110 000 - 119 999;Manuelle;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10142870104?t=images;https://www.avito.ma/fr/massira/voitures_d_occasion/Mercedes_A180_Diesel_Manuelle_2014_à_Rabat_55933063.htm
Mercedes classe A200 mod 2021 ded 2025;298000;2021;180 000 - 189 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10141331116?t=images;https://www.avito.ma/fr/hay_charaf/voitures_d_occasion/Mercedes_classe_A200_mod_2021_ded_2025_57147631.htm
Mercedes-Benz Classe A Diesel Automatique 2022;0;2022;85 000 - 89 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10141656987?t=images;https://www.avito.ma/fr/hay_el_fath/voitures_d_occasion/Mercedes_Benz_Classe_A_Diesel_Automatique_2022_57118458.htm
Mercedes Classe A 2019 Excellent État à Oujda;0;2019;100 000 - 109 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10129451284?t=images;https://www.avito.ma/fr/centre_ville/voitures_d_occasion/Mercedes_Classe_A_2019_Excellent_État_à_Oujda_49456425.htm
Mercedes Classe A Pack AMG à vendre;0;2020;110 000 - 119 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10139991186?t=images;https://www.avito.ma/fr/tassila/voitures_d_occasion/Mercedes_Classe_A_Pack_AMG_à_vendre_57023298.htm
Mercedes classe A;375000;2024;20 000 - 24 999;Automatique;Diesel;Mercedes;Classe A;N/A;https://content.avito.ma/classifieds/images/10141735335?t=images;https://www.avito.ma/fr/hassan/voitures_d_occasion/Mercedes_classe_A_57183393.htm
